Time,Temp,Dew Point,Humidity,Pressure,Visibility,Wind Speed,Conditions,Year,Month,Day
2100,63.0,54.0,0.72,29.84,10.0,11.5,Scattered Clouds,2015,7,14
2200,62.1,52.0,0.7,29.88,10.0,12.7,Clear,2015,7,14
2300,62.1,48.9,0.62,29.91,10.0,10.4,Clear,2015,7,14
2400,62.1,46.9,0.58,29.93,10.0,11.5,Clear,2015,7,14
100,61.0,46.9,0.6,29.93,10.0,10.4,Clear,2015,7,15
200,60.1,48.0,0.64,29.94,10.0,8.1,Clear,2015,7,15
300,60.1,48.9,0.67,29.95,10.0,10.4,Clear,2015,7,15
400,59.0,50.0,0.72,29.96,10.0,6.9,Scattered Clouds,2015,7,15
0400,60.1,50.0,0.69,29.96,10.0,4.6,Mostly Cloudy,2015,7,15
500,60.1,50.0,0.69,29.96,10.0,6.9,Scattered Clouds,2015,7,15
600,59.0,51.1,0.75,29.96,10.0,6.9,Clear,2015,7,15
700,60.1,52.0,0.75,29.99,10.0,8.1,Clear,2015,7,15
0700,61.0,52.0,0.72,30.01,10.0,8.1,Mostly Cloudy,2015,7,15
800,61.0,53.1,0.75,30.02,10.0,9.2,Overcast,2015,7,15
900,64.0,54.0,0.7,30.03,10.0,8.1,Overcast,2015,7,15
1000,64.9,55.0,0.7,30.03,10.0,8.1,Overcast,2015,7,15
1100,66.9,55.9,0.68,30.03,10.0,6.9,Scattered Clouds,2015,7,15
1200,66.9,55.0,0.66,30.04,10.0,6.9,Clear,2015,7,15
1300,70.0,55.0,0.59,30.04,10.0,9.2,Clear,2015,7,15
1400,71.1,51.1,0.49,30.05,10.0,9.2,Clear,2015,7,15
1500,71.1,52.0,0.51,30.06,10.0,9.2,Clear,2015,7,15
1600,71.1,48.9,0.45,30.05,10.0,8.1,Clear,2015,7,15
1700,70.0,48.0,0.46,30.04,10.0,8.1,Clear,2015,7,15
1800,69.1,48.0,0.47,30.04,10.0,5.8,Clear,2015,7,15
1900,66.9,46.0,0.47,30.04,10.0,5.8,Clear,2015,7,15
2000,64.9,46.0,0.5,30.03,10.0,4.6,Clear,2015,7,15
2100,63.0,48.0,0.58,30.03,10.0,3.5,Clear,2015,7,15
2200,62.1,46.9,0.58,30.05,10.0,0.0,Clear,2015,7,15
2300,60.1,50.0,0.69,30.04,10.0,0.0,Clear,2015,7,15
2400,59.0,52.0,0.78,30.05,10.0,0.0,Clear,2015,7,15
100,59.0,53.1,0.81,30.04,10.0,0.0,Clear,2015,7,16
200,59.0,54.0,0.83,30.05,10.0,3.5,Mostly Cloudy,2015,7,16
300,60.1,54.0,0.8,30.04,10.0,0.0,Clear,2015,7,16
400,61.0,54.0,0.78,30.03,10.0,0.0,Clear,2015,7,16
500,60.1,54.0,0.8,30.03,10.0,3.5,Clear,2015,7,16
600,61.0,55.0,0.81,30.03,10.0,0.0,Clear,2015,7,16
700,62.1,55.9,0.8,30.03,10.0,3.5,Clear,2015,7,16
800,64.0,57.9,0.8,30.02,10.0,0.0,Scattered Clouds,2015,7,16
900,66.9,59.0,0.76,30.03,10.0,5.8,Mostly Cloudy,2015,7,16
1000,66.9,60.1,0.79,30.05,7.0,10.4,Light Rain,2015,7,16
1100,66.0,62.1,0.87,30.03,10.0,5.8,Overcast,2015,7,16
1200,69.1,62.1,0.78,30.01,10.0,9.2,Partly Cloudy,2015,7,16
1300,70.0,61.0,0.73,29.99,10.0,12.7,Clear,2015,7,16
1400,71.1,59.0,0.66,29.95,10.0,12.7,Mostly Cloudy,2015,7,16
1500,73.0,60.1,0.64,29.89,10.0,10.4,Scattered Clouds,2015,7,16
1600,73.9,61.0,0.64,29.89,10.0,12.7,Mostly Cloudy,2015,7,16
1700,73.9,63.0,0.68,29.91,8.0,4.6,Light Rain,2015,7,16
1800,70.0,66.0,0.87,29.91,2.5,4.6,Rain,2015,7,16
1900,66.9,64.0,0.9,29.87,9.0,3.5,Light Rain,2015,7,16
2000,64.9,63.0,0.93,29.86,4.0,8.1,Light Rain,2015,7,16
2100,66.0,63.0,0.9,29.85,10.0,10.4,Overcast,2015,7,16
2200,66.0,63.0,0.9,29.84,7.0,9.2,Rain,2015,7,16
2300,68.0,64.9,0.9,29.83,8.0,4.6,Light Rain,2015,7,16
2400,70.0,68.0,0.93,29.80,5.0,3.5,Overcast,2015,7,16
100,71.1,69.1,0.93,29.79,3.0,5.8,Overcast,2015,7,17
0100,71.1,69.1,0.93,29.79,3.0,6.9,Overcast,2015,7,17
200,72.0,70.0,0.93,29.78,5.0,6.9,Mostly Cloudy,2015,7,17
300,73.0,70.0,0.9,29.77,7.0,8.1,Mostly Cloudy,2015,7,17
0300,73.0,70.0,0.9,29.77,8.0,6.9,Scattered Clouds,2015,7,17
400,73.0,70.0,0.9,29.75,10.0,5.8,Mostly Cloudy,2015,7,17
500,72.0,70.0,0.93,29.75,9.0,4.6,Clear,2015,7,17
600,72.0,70.0,0.93,29.76,8.0,3.5,Partly Cloudy,2015,7,17
700,73.0,70.0,0.9,29.77,10.0,5.8,Clear,2015,7,17
800,75.9,71.1,0.85,29.78,10.0,5.8,Clear,2015,7,17
900,79.0,72.0,0.79,29.78,10.0,8.1,Partly Cloudy,2015,7,17
1000,82.0,72.0,0.71,29.78,10.0,6.9,Clear,2015,7,17
1100,84.9,73.0,0.67,29.78,10.0,6.9,Clear,2015,7,17
1200,87.1,72.0,0.61,29.78,10.0,10.4,Clear,2015,7,17
1300,88.0,71.1,0.57,29.78,10.0,5.8,Scattered Clouds,2015,7,17
1400,90.0,71.1,0.54,29.78,10.0,8.1,Partly Cloudy,2015,7,17
1500,91.0,70.0,0.5,29.77,10.0,6.9,Partly Cloudy,2015,7,17
1600,91.9,68.0,0.45,29.74,10.0,8.1,Clear,2015,7,17
1700,91.0,69.1,0.48,29.75,10.0,10.4,Scattered Clouds,2015,7,17
1800,77.0,71.1,0.82,29.76,10.0,9.2,Light Thunderstorms and Rain,2015,7,17
1900,80.1,66.9,0.64,29.77,10.0,3.5,Clear,2015,7,17
2000,81.0,66.9,0.62,29.78,10.0,3.5,Clear,2015,7,17
2100,75.9,70.0,0.82,29.78,10.0,0.0,Clear,2015,7,17
2200,75.0,69.1,0.82,29.81,10.0,3.5,Clear,2015,7,17
2300,75.0,69.1,0.82,29.82,10.0,0.0,Clear,2015,7,17
2400,75.0,68.0,0.79,29.82,10.0,3.5,Clear,2015,7,17
100,78.1,71.1,0.79,29.84,10.0,11.5,Clear,2015,7,18
200,77.0,70.0,0.79,29.84,10.0,9.2,Clear,2015,7,18
300,77.0,66.0,0.69,29.82,10.0,3.5,Clear,2015,7,18
400,73.0,66.9,0.81,29.81,10.0,3.5,Clear,2015,7,18
500,73.9,70.0,0.87,29.81,10.0,4.6,Clear,2015,7,18
600,75.0,70.0,0.84,29.83,10.0,6.9,Clear,2015,7,18
700,75.0,71.1,0.87,29.84,10.0,6.9,Clear,2015,7,18
800,79.0,73.0,0.82,29.85,10.0,6.9,Partly Cloudy,2015,7,18
900,81.0,73.9,0.79,29.86,10.0,4.6,Mostly Cloudy,2015,7,18
0900,79.0,68.0,0.69,29.87,10.0,12.7,Scattered Clouds,2015,7,18
1000,78.1,68.0,0.71,29.88,10.0,13.8,Mostly Cloudy,2015,7,18
1100,75.9,66.0,0.71,29.89,10.0,11.5,Overcast,2015,7,18
1200,80.1,64.9,0.6,29.87,10.0,15.0,Clear,2015,7,18
1300,82.0,69.1,0.65,29.84,10.0,9.2,Clear,2015,7,18
1400,86.0,73.0,0.65,29.81,10.0,11.5,Clear,2015,7,18
1500,87.1,73.9,0.65,29.77,10.0,15.0,Scattered Clouds,2015,7,18
1600,75.0,70.0,0.84,29.83,10.0,4.6,Light Thunderstorms and Rain,2015,7,18
1700,73.9,70.0,0.87,29.90,1.5,24.2,Heavy Thunderstorms and Rain,2015,7,18
1800,75.9,70.0,0.82,29.82,10.0,3.5,Clear,2015,7,18
1900,78.1,71.1,0.79,29.82,10.0,6.9,Clear,2015,7,18
2000,77.0,72.0,0.84,29.83,10.0,6.9,Clear,2015,7,18
2100,77.0,72.0,0.84,29.83,10.0,4.6,Clear,2015,7,18
2200,75.0,71.1,0.87,29.84,10.0,4.6,Clear,2015,7,18
2300,73.9,71.1,0.91,29.85,10.0,4.6,Clear,2015,7,18
2400,77.0,73.0,0.88,29.85,10.0,4.6,Clear,2015,7,18
100,78.1,72.0,0.81,29.85,10.0,5.8,Clear,2015,7,19
200,77.0,71.1,0.82,29.85,10.0,5.8,Clear,2015,7,19
300,77.0,70.0,0.79,29.84,10.0,5.8,Clear,2015,7,19
400,75.9,71.1,0.85,29.84,10.0,4.6,Clear,2015,7,19
500,75.9,71.1,0.85,29.84,10.0,3.5,Clear,2015,7,19
600,75.0,71.1,0.87,29.86,10.0,0.0,Clear,2015,7,19
700,77.0,71.1,0.82,29.87,10.0,0.0,Clear,2015,7,19
800,78.1,70.0,0.76,29.88,10.0,9.2,Clear,2015,7,19
900,79.0,66.9,0.66,29.90,10.0,9.2,Clear,2015,7,19
1000,82.0,66.0,0.58,29.91,10.0,8.1,Clear,2015,7,19
1100,82.9,68.0,0.6,29.91,10.0,4.6,Clear,2015,7,19
1200,84.0,66.9,0.56,29.91,10.0,6.9,Clear,2015,7,19
1300,82.9,66.9,0.58,29.91,10.0,9.2,Partly Cloudy,2015,7,19
1400,84.0,66.0,0.55,29.89,10.0,10.4,Partly Cloudy,2015,7,19
1500,84.0,64.9,0.53,29.87,10.0,10.4,Clear,2015,7,19
1600,82.0,55.9,0.41,29.87,10.0,12.7,Clear,2015,7,19
1700,81.0,59.0,0.47,29.87,10.0,10.4,Clear,2015,7,19
1800,81.0,57.9,0.45,29.85,10.0,10.4,Clear,2015,7,19
1900,79.0,55.0,0.44,29.85,10.0,8.1,Clear,2015,7,19
2000,78.1,57.0,0.48,29.86,10.0,3.5,Clear,2015,7,19
2100,77.0,57.0,0.5,29.88,10.0,3.5,Clear,2015,7,19
2200,71.1,60.1,0.68,29.90,10.0,0.0,Clear,2015,7,19
2300,70.0,61.0,0.73,29.89,10.0,0.0,Clear,2015,7,19
2400,66.9,61.0,0.81,29.89,10.0,0.0,Clear,2015,7,19
100,68.0,61.0,0.78,29.90,10.0,0.0,Clear,2015,7,20
200,64.9,60.1,0.84,29.89,10.0,0.0,Clear,2015,7,20
300,66.9,60.1,0.79,29.88,10.0,3.5,Clear,2015,7,20
400,63.0,59.0,0.87,29.86,10.0,0.0,Clear,2015,7,20
500,63.0,59.0,0.87,29.86,10.0,0.0,Clear,2015,7,20
600,62.1,59.0,0.9,29.84,10.0,0.0,Clear,2015,7,20
700,68.0,60.1,0.76,29.85,10.0,3.5,Clear,2015,7,20
800,73.0,60.1,0.64,29.84,10.0,5.8,Clear,2015,7,20
900,78.1,59.0,0.52,29.83,10.0,10.4,Clear,2015,7,20
1000,80.1,57.9,0.47,29.83,10.0,11.5,Clear,2015,7,20
1100,80.1,60.1,0.5,29.83,10.0,11.5,Clear,2015,7,20
1200,82.0,60.1,0.47,29.82,10.0,11.5,Clear,2015,7,20
1300,84.9,62.1,0.46,29.80,10.0,12.7,Clear,2015,7,20
1400,86.0,61.0,0.43,29.78,10.0,8.1,Clear,2015,7,20
1500,84.9,62.1,0.46,29.76,10.0,12.7,Clear,2015,7,20
1600,82.9,63.0,0.51,29.75,10.0,8.1,Clear,2015,7,20
1700,80.1,69.1,0.69,29.75,10.0,9.2,Overcast,2015,7,20
1800,81.0,66.0,0.6,29.75,10.0,4.6,Mostly Cloudy,2015,7,20
1900,82.0,64.9,0.56,29.74,10.0,9.2,Partly Cloudy,2015,7,20
2000,80.1,66.0,0.62,29.74,10.0,8.1,Clear,2015,7,20
2100,78.1,68.0,0.71,29.74,10.0,5.8,Clear,2015,7,20
2200,75.9,66.0,0.71,29.76,10.0,6.9,Clear,2015,7,20
2300,75.0,66.0,0.73,29.76,10.0,4.6,Clear,2015,7,20
2400,73.9,64.0,0.71,29.78,10.0,6.9,Mostly Cloudy,2015,7,20
100,71.1,62.1,0.73,29.78,10.0,6.9,Clear,2015,7,21
200,70.0,60.1,0.71,29.78,10.0,9.2,Clear,2015,7,21
300,66.9,59.0,0.76,29.79,10.0,5.8,Clear,2015,7,21
400,66.9,59.0,0.76,29.81,10.0,6.9,Clear,2015,7,21
500,64.9,57.9,0.78,29.82,10.0,5.8,Clear,2015,7,21
600,64.0,57.9,0.8,29.84,10.0,5.8,Clear,2015,7,21
700,66.9,57.9,0.73,29.86,10.0,5.8,Clear,2015,7,21
800,70.0,57.9,0.65,29.88,10.0,9.2,Clear,2015,7,21
900,72.0,54.0,0.53,29.90,10.0,8.1,Clear,2015,7,21
1000,75.0,51.1,0.43,29.90,10.0,8.1,Clear,2015,7,21
1100,75.9,51.1,0.42,29.93,10.0,6.9,Clear,2015,7,21
1200,77.0,51.1,0.4,29.93,10.0,10.4,Clear,2015,7,21
1300,78.1,51.1,0.39,29.92,10.0,10.4,Clear,2015,7,21
1400,79.0,54.0,0.42,29.91,10.0,11.5,Partly Cloudy,2015,7,21
1500,79.0,51.1,0.38,29.91,10.0,12.7,Clear,2015,7,21
1600,79.0,53.1,0.4,29.90,10.0,10.4,Partly Cloudy,2015,7,21
1700,79.0,53.1,0.4,29.90,10.0,8.1,Partly Cloudy,2015,7,21
1800,78.1,52.0,0.4,29.89,10.0,10.4,Scattered Clouds,2015,7,21
1900,78.1,53.1,0.42,29.89,10.0,9.2,Partly Cloudy,2015,7,21
2000,75.0,55.9,0.51,29.89,10.0,4.6,Clear,2015,7,21
2100,71.1,57.0,0.61,29.91,10.0,0.0,Clear,2015,7,21
2200,66.9,57.9,0.73,29.94,10.0,3.5,Clear,2015,7,21
2300,66.0,57.9,0.75,29.94,10.0,0.0,Clear,2015,7,21
2400,66.0,59.0,0.78,29.95,10.0,0.0,Clear,2015,7,21
100,64.9,59.0,0.81,29.96,10.0,0.0,Mostly Cloudy,2015,7,22
200,66.9,59.0,0.76,29.95,10.0,0.0,Overcast,2015,7,22
300,66.0,59.0,0.78,29.96,10.0,0.0,Overcast,2015,7,22
400,66.9,57.9,0.73,29.96,10.0,0.0,Mostly Cloudy,2015,7,22
500,64.9,57.9,0.78,29.97,10.0,0.0,Clear,2015,7,22
600,63.0,57.0,0.81,29.97,10.0,3.5,Clear,2015,7,22
700,68.0,59.0,0.73,29.97,10.0,3.5,Clear,2015,7,22
800,71.6,59.0,0.64,29.99,10.0,0.0,Partly Cloudy,2015,7,22
900,75.0,57.0,0.53,29.99,10.0,0.0,Clear,2015,7,22
1000,79.0,53.1,0.4,29.99,10.0,0.0,Clear,2015,7,22
1100,78.1,50.0,0.37,30.00,10.0,4.6,Partly Cloudy,2015,7,22
1200,79.0,50.0,0.36,29.99,10.0,6.9,Clear,2015,7,22
1300,80.1,48.9,0.34,29.98,10.0,4.6,Scattered Clouds,2015,7,22
1400,81.0,51.1,0.35,29.97,10.0,4.6,Mostly Cloudy,2015,7,22
1500,79.0,52.0,0.39,29.97,10.0,5.8,Mostly Cloudy,2015,7,22
1600,79.0,52.0,0.39,29.96,10.0,4.6,Mostly Cloudy,2015,7,22
1700,79.0,53.1,0.4,29.96,10.0,0.0,Clear,2015,7,22
1800,78.1,52.0,0.4,29.96,10.0,8.1,Mostly Cloudy,2015,7,22
1900,77.0,51.1,0.4,29.95,10.0,5.8,Scattered Clouds,2015,7,22
2000,75.0,52.0,0.44,29.95,10.0,4.6,Scattered Clouds,2015,7,22
2100,72.0,54.0,0.53,29.96,10.0,0.0,Clear,2015,7,22
2200,70.0,54.0,0.57,29.97,10.0,0.0,Clear,2015,7,22
2300,68.0,55.0,0.63,29.98,10.0,0.0,Clear,2015,7,22
2400,66.9,55.9,0.68,30.00,10.0,0.0,Clear,2015,7,22
100,64.9,57.0,0.75,30.00,10.0,0.0,Clear,2015,7,23
200,64.0,57.0,0.78,29.99,10.0,0.0,Clear,2015,7,23
300,63.0,57.0,0.81,29.99,10.0,0.0,Clear,2015,7,23
400,63.0,57.0,0.81,29.99,10.0,0.0,Clear,2015,7,23
500,61.0,57.0,0.87,30.00,10.0,0.0,Clear,2015,7,23
600,62.1,57.0,0.84,30.01,10.0,0.0,Clear,2015,7,23
0600,64.0,57.9,0.8,30.02,10.0,0.0,Partly Cloudy,2015,7,23
700,64.9,59.0,0.81,30.02,10.0,0.0,Partly Cloudy,2015,7,23
800,72.0,60.1,0.66,30.02,10.0,3.5,Clear,2015,7,23
900,77.0,60.1,0.56,30.03,10.0,3.5,Clear,2015,7,23
1000,79.0,57.9,0.48,30.02,10.0,0.0,Clear,2015,7,23
1100,82.0,57.9,0.44,30.02,10.0,4.6,Partly Cloudy,2015,7,23
1200,82.0,55.0,0.39,30.03,10.0,4.6,Partly Cloudy,2015,7,23
1300,84.0,55.9,0.38,30.03,10.0,0.0,Mostly Cloudy,2015,7,23
1400,82.0,57.9,0.44,30.02,10.0,6.9,Partly Cloudy,2015,7,23
1500,82.9,57.9,0.42,30.01,10.0,8.1,Clear,2015,7,23
1600,82.9,57.0,0.41,30.00,10.0,6.9,Clear,2015,7,23
1700,82.9,57.0,0.41,30.00,10.0,8.1,Clear,2015,7,23
1800,81.0,57.0,0.44,29.99,10.0,5.8,Clear,2015,7,23
1900,80.1,57.0,0.45,29.98,10.0,4.6,Clear,2015,7,23
2000,78.1,55.9,0.46,29.99,10.0,5.8,Clear,2015,7,23
2100,75.9,57.0,0.52,30.00,10.0,0.0,Clear,2015,7,23
2200,72.0,59.0,0.64,30.00,10.0,0.0,Clear,2015,7,23
2300,70.0,59.0,0.68,30.01,10.0,0.0,Clear,2015,7,23
2400,69.1,59.0,0.7,30.01,10.0,0.0,Clear,2015,7,23
100,68.0,60.1,0.76,30.01,10.0,0.0,Clear,2015,7,24
200,66.9,60.1,0.79,30.01,10.0,0.0,Clear,2015,7,24
300,66.0,60.1,0.81,30.02,10.0,0.0,Clear,2015,7,24
400,64.9,59.0,0.81,30.02,10.0,0.0,Clear,2015,7,24
500,64.9,60.1,0.84,30.03,10.0,0.0,Clear,2015,7,24
600,64.0,59.0,0.84,30.03,10.0,0.0,Clear,2015,7,24
700,68.0,61.0,0.78,30.03,10.0,0.0,Clear,2015,7,24
800,73.9,61.0,0.64,30.04,10.0,0.0,Clear,2015,7,24
900,78.1,61.0,0.56,30.04,10.0,3.5,Clear,2015,7,24
1000,81.0,59.0,0.47,30.05,10.0,6.9,Clear,2015,7,24
1100,82.0,59.0,0.45,30.04,10.0,9.2,Clear,2015,7,24
1200,82.9,57.9,0.42,30.04,10.0,8.1,Clear,2015,7,24
1300,84.0,57.9,0.41,30.02,10.0,11.5,Clear,2015,7,24
1400,84.0,57.9,0.41,29.99,10.0,12.7,Clear,2015,7,24
1500,82.9,57.9,0.42,29.93,10.0,15.0,Clear,2015,7,24
1600,82.9,59.0,0.44,29.94,10.0,12.7,Clear,2015,7,24
1700,84.0,59.0,0.43,29.94,10.0,11.5,Clear,2015,7,24
1800,84.0,60.1,0.44,29.95,10.0,8.1,Clear,2015,7,24
1900,82.0,61.0,0.49,29.94,10.0,9.2,Clear,2015,7,24
2000,81.0,62.1,0.52,29.94,10.0,8.1,Clear,2015,7,24
2100,79.0,62.1,0.56,29.93,10.0,5.8,Clear,2015,7,24
2200,77.0,62.1,0.6,29.93,10.0,6.9,Clear,2015,7,24
2300,75.9,62.1,0.62,29.93,10.0,6.9,Clear,2015,7,24
2400,75.0,63.0,0.66,29.93,10.0,9.2,Clear,2015,7,24
100,75.0,63.0,0.66,29.93,10.0,5.8,Partly Cloudy,2015,7,25
200,75.0,64.0,0.69,29.92,10.0,6.9,Partly Cloudy,2015,7,25
300,73.9,64.9,0.73,29.89,10.0,6.9,Partly Cloudy,2015,7,25
400,75.0,64.9,0.71,29.91,10.0,6.9,Clear,2015,7,25
500,73.9,64.9,0.73,29.91,10.0,4.6,Scattered Clouds,2015,7,25
600,72.0,64.9,0.78,29.92,10.0,3.5,Clear,2015,7,25
700,73.0,66.0,0.79,29.91,10.0,6.9,Clear,2015,7,25
0700,73.0,66.0,0.79,29.93,10.0,5.8,Partly Cloudy,2015,7,25
800,78.1,68.0,0.71,29.92,10.0,4.6,Scattered Clouds,2015,7,25
900,81.0,69.1,0.67,29.94,10.0,10.4,Clear,2015,7,25
1000,82.9,70.0,0.65,29.93,10.0,10.4,Clear,2015,7,25
1100,84.9,71.1,0.63,29.93,10.0,12.7,Clear,2015,7,25
1200,86.0,72.0,0.63,29.92,10.0,10.4,Partly Cloudy,2015,7,25
1300,88.0,72.0,0.59,29.91,10.0,11.5,Mostly Cloudy,2015,7,25
1400,89.1,72.0,0.57,29.90,10.0,9.2,Partly Cloudy,2015,7,25
1500,90.0,64.9,0.43,29.90,10.0,5.8,Partly Cloudy,2015,7,25
1600,82.0,70.0,0.67,29.90,10.0,13.8,Clear,2015,7,25
1700,81.0,69.1,0.67,29.92,10.0,9.2,Clear,2015,7,25
1800,80.1,68.0,0.67,29.93,10.0,10.4,Clear,2015,7,25
1900,77.0,69.1,0.76,29.94,10.0,8.1,Clear,2015,7,25
2000,75.9,66.9,0.74,29.96,10.0,6.9,Clear,2015,7,25
2100,73.9,66.0,0.76,29.95,10.0,5.8,Clear,2015,7,25
2200,72.0,66.0,0.81,29.96,10.0,0.0,Clear,2015,7,25
2300,71.1,64.9,0.81,29.95,10.0,0.0,Clear,2015,7,25
2400,70.0,64.9,0.84,29.94,10.0,0.0,Clear,2015,7,25
100,69.1,64.0,0.84,29.95,10.0,0.0,Clear,2015,7,26
200,66.9,62.1,0.84,29.94,10.0,0.0,Clear,2015,7,26
300,66.9,62.1,0.84,29.94,10.0,0.0,Clear,2015,7,26
400,66.0,62.1,0.87,29.94,10.0,0.0,Clear,2015,7,26
500,64.9,60.1,0.84,29.95,10.0,0.0,Clear,2015,7,26
600,64.0,61.0,0.9,29.95,10.0,0.0,Clear,2015,7,26
700,69.1,62.1,0.78,29.96,10.0,0.0,Clear,2015,7,26
800,72.0,64.0,0.76,29.97,10.0,0.0,Clear,2015,7,26
900,73.9,64.9,0.73,29.97,10.0,3.5,Clear,2015,7,26
1000,75.9,66.0,0.71,29.97,10.0,3.5,Clear,2015,7,26
1100,75.9,66.0,0.71,29.98,10.0,4.6,Clear,2015,7,26
1200,75.9,66.9,0.74,29.98,10.0,4.6,Partly Cloudy,2015,7,26
1300,77.0,66.9,0.71,29.97,10.0,3.5,Partly Cloudy,2015,7,26
1400,78.1,66.9,0.68,29.98,10.0,3.5,Overcast,2015,7,26
1500,77.0,68.0,0.74,29.96,10.0,5.8,Mostly Cloudy,2015,7,26
1600,77.0,66.0,0.69,29.96,10.0,5.8,Mostly Cloudy,2015,7,26
1700,77.0,64.0,0.64,29.96,10.0,4.6,Scattered Clouds,2015,7,26
1800,78.1,63.0,0.6,29.95,10.0,5.8,Clear,2015,7,26
1900,78.1,62.1,0.58,29.94,10.0,4.6,Clear,2015,7,26
2000,75.0,61.0,0.62,29.95,10.0,4.6,Clear,2015,7,26
2100,73.0,61.0,0.66,29.96,10.0,4.6,Partly Cloudy,2015,7,26
2200,72.0,61.0,0.68,29.98,10.0,3.5,Clear,2015,7,26
2300,71.1,62.1,0.73,29.98,10.0,3.5,Clear,2015,7,26
2400,70.0,63.0,0.78,29.97,10.0,3.5,Clear,2015,7,26
100,69.1,63.0,0.81,29.98,10.0,3.5,Clear,2015,7,27
200,68.0,63.0,0.84,29.96,10.0,3.5,Clear,2015,7,27
300,68.0,64.0,0.87,29.96,10.0,3.5,Clear,2015,7,27
400,66.9,64.0,0.9,29.98,10.0,3.5,Clear,2015,7,27
500,66.9,64.0,0.9,29.98,10.0,0.0,Clear,2015,7,27
600,66.9,64.9,0.93,29.98,9.0,0.0,Clear,2015,7,27
700,70.0,66.9,0.9,29.99,10.0,0.0,Clear,2015,7,27
800,75.0,69.1,0.82,30.00,10.0,6.9,Clear,2015,7,27
900,77.0,69.1,0.76,30.03,10.0,6.9,Clear,2015,7,27
1000,81.0,66.0,0.6,30.03,10.0,8.1,Clear,2015,7,27
1100,82.9,60.1,0.46,30.02,10.0,8.1,Clear,2015,7,27
1200,84.9,55.9,0.37,30.02,10.0,10.4,Clear,2015,7,27
1300,86.0,59.0,0.4,30.01,10.0,11.5,Clear,2015,7,27
1400,86.0,60.1,0.41,30.01,10.0,11.5,Clear,2015,7,27
1500,86.0,62.1,0.44,30.01,10.0,9.2,Clear,2015,7,27
1600,84.0,63.0,0.49,30.01,10.0,10.4,Clear,2015,7,27
1700,84.0,63.0,0.49,29.99,10.0,9.2,Clear,2015,7,27
1800,80.1,64.0,0.58,29.99,10.0,9.2,Clear,2015,7,27
1900,79.0,64.0,0.6,29.99,10.0,5.8,Clear,2015,7,27
2000,77.0,63.0,0.62,29.99,10.0,6.9,Clear,2015,7,27
2100,75.0,64.0,0.69,30.01,10.0,0.0,Clear,2015,7,27
2200,73.9,66.0,0.76,30.01,10.0,5.8,Clear,2015,7,27
2300,73.0,66.0,0.79,30.02,10.0,0.0,Clear,2015,7,27
2400,71.1,66.0,0.84,30.01,10.0,0.0,Clear,2015,7,27
100,72.0,66.9,0.84,29.99,10.0,0.0,Clear,2015,7,28
200,70.0,66.0,0.87,30.01,10.0,0.0,Clear,2015,7,28
300,69.1,66.0,0.9,30.00,10.0,0.0,Clear,2015,7,28
400,68.0,64.9,0.9,29.99,10.0,0.0,Clear,2015,7,28
500,68.0,64.9,0.9,29.99,9.0,0.0,Clear,2015,7,28
600,68.0,64.0,0.87,29.99,8.0,0.0,Clear,2015,7,28
700,71.1,66.9,0.87,30.00,9.0,0.0,Clear,2015,7,28
800,75.9,66.9,0.74,30.01,10.0,0.0,Clear,2015,7,28
900,80.1,66.0,0.62,29.97,10.0,8.1,Clear,2015,7,28
1000,84.0,64.0,0.51,29.98,10.0,8.1,Clear,2015,7,28
1100,84.9,64.9,0.51,29.99,10.0,6.9,Clear,2015,7,28
1200,86.0,66.0,0.51,29.98,10.0,3.5,Clear,2015,7,28
1300,86.0,66.9,0.53,29.98,10.0,8.1,Mostly Cloudy,2015,7,28
1400,88.0,69.1,0.53,29.96,10.0,8.1,Partly Cloudy,2015,7,28
1500,88.0,69.1,0.53,29.93,10.0,5.8,Mostly Cloudy,2015,7,28
1600,86.0,69.1,0.57,29.88,10.0,12.7,Clear,2015,7,28
1700,86.0,70.0,0.59,29.88,10.0,8.1,Clear,2015,7,28
1800,86.0,69.1,0.57,29.90,10.0,6.9,Partly Cloudy,2015,7,28
1900,86.0,70.0,0.59,29.90,10.0,5.8,Clear,2015,7,28
2000,86.0,69.1,0.57,29.91,10.0,6.9,Clear,2015,7,28
2100,84.0,71.1,0.65,29.93,10.0,3.5,Clear,2015,7,28
2200,81.0,72.0,0.74,29.93,10.0,3.5,Clear,2015,7,28
2300,79.0,72.0,0.79,29.93,10.0,0.0,Clear,2015,7,28
2400,78.1,73.0,0.84,29.95,10.0,3.5,Partly Cloudy,2015,7,28
100,80.1,73.0,0.79,29.92,10.0,0.0,Light Rain,2015,7,29
200,80.1,73.0,0.79,29.90,10.0,3.5,Overcast,2015,7,29
300,79.0,72.0,0.79,29.91,10.0,5.8,Mostly Cloudy,2015,7,29
400,78.1,70.0,0.76,29.93,10.0,5.8,Mostly Cloudy,2015,7,29
500,75.9,70.0,0.82,29.93,10.0,6.9,Partly Cloudy,2015,7,29
600,75.2,69.8,0.83,29.95,10.0,3.5,Mostly Cloudy,2015,7,29
700,75.9,70.0,0.82,29.93,10.0,5.8,Partly Cloudy,2015,7,29
800,77.0,71.1,0.82,29.95,10.0,8.1,Clear,2015,7,29
900,78.1,72.0,0.81,29.95,10.0,13.8,Mostly Cloudy,2015,7,29
0900,79.0,71.1,0.77,29.97,10.0,12.7,Overcast,2015,7,29
