Time,Temp,Dew Point,Humidity,Pressure,Visibility,Wind Speed,Conditions,Year,Month,Day
1600,75,53.1,0.84,30.03,10,3.5,Clear,2015,7,9
1630,73.9,55.9,0.84,30.02,10,6.9,Partly Cloudy,2015,7,9
1700,73.9,55.9,0.84,30.02,10,6.9,Partly Cloudy,2015,7,9
1730,70,55,0.84,30.04,10,8.1,Clear,2015,7,9
1800,70,55,0.84,30.04,10,8.1,Clear,2015,7,9
1830,68,55,0.84,30.06,10,6.9,Clear,2015,7,9
1900,68,55,0.84,30.06,10,6.9,Clear,2015,7,9
1930,66.9,54,0.84,30.05,10,5.8,Clear,2015,7,9
2000,66.9,54,0.84,30.05,10,5.8,Clear,2015,7,9
2030,64.9,55,0.84,30.05,10,4.6,Clear,2015,7,9
2100,64.9,55,0.84,30.05,10,4.6,Clear,2015,7,9
2130,62.1,55,0.84,30.07,10,3.5,Clear,2015,7,9
2200,62.1,55,0.84,30.07,10,3.5,Clear,2015,7,9
2230,62.1,55,0.84,30.07,10,0,Clear,2015,7,9
2300,62.1,55,0.84,30.07,10,0,Clear,2015,7,9
2330,61,55.9,0.84,30.06,10,0,Clear,2015,7,9
0,61,55.9,0.84,30.06,8,0,Clear,2015,7,10
30,61,55.9,0.84,30.06,8,0,Clear,2015,7,10
100,61,55.9,0.84,30.06,8,0,Clear,2015,7,10
130,60.1,55.9,0.84,30.07,8,0,Clear,2015,7,10
200,60.1,55.9,0.84,30.07,8,0,Clear,2015,7,10
230,60.1,55.9,0.84,30.07,9,0,Clear,2015,7,10
300,60.1,55.9,0.84,30.07,9,0,Clear,2015,7,10
330,59,55,0.84,30.08,7,0,Clear,2015,7,10
400,59,55,0.84,30.08,7,0,Clear,2015,7,10
430,59,55,0.84,30.09,8,0,Clear,2015,7,10
500,59,55,0.84,30.09,8,0,Clear,2015,7,10
530,59,55.9,0.84,30.11,6,0,Clear,2015,7,10
600,59,55.9,0.84,30.11,6,0,Clear,2015,7,10
630,62.1,57.9,0.84,30.12,6,0,Clear,2015,7,10
700,62.1,57.9,0.84,30.12,6,0,Clear,2015,7,10
730,66,57.9,0.84,30.12,8,0,Clear,2015,7,10
800,66,57.9,0.84,30.12,8,0,Clear,2015,7,10
830,70,59,0.84,30.13,10,3.5,Clear,2015,7,10
900,70,59,0.84,30.13,10,3.5,Clear,2015,7,10
930,72,59,0.84,30.13,10,3.5,Clear,2015,7,10
1000,72,59,0.84,30.13,10,3.5,Clear,2015,7,10
1030,75,57,0.84,30.13,10,5.8,Clear,2015,7,10
1100,75,57,0.84,30.13,10,5.8,Clear,2015,7,10
1130,75.9,57.9,0.84,30.13,10,5.8,Clear,2015,7,10
1200,75.9,57.9,0.84,30.13,10,5.8,Clear,2015,7,10
1230,77,55,0.84,30.13,10,0,Clear,2015,7,10
1300,77,55,0.84,30.13,10,0,Clear,2015,7,10
1330,79,55,0.84,30.12,10,0,Clear,2015,7,10
1400,79,55,0.84,30.12,10,0,Clear,2015,7,10
1430,80.1,55.9,0.84,30.1,10,5.8,Clear,2015,7,10
1500,80.1,55.9,0.84,30.1,10,5.8,Clear,2015,7,10
1530,79,54,0.84,30.1,10,9.2,Clear,2015,7,10
1600,79,54,0.84,30.1,10,9.2,Clear,2015,7,10
1630,78.1,53.1,0.84,30.1,10,9.2,Clear,2015,7,10
1700,78.1,53.1,0.84,30.1,10,9.2,Clear,2015,7,10
1730,75.9,53.1,0.84,30.09,10,8.1,Clear,2015,7,10
1800,75.9,53.1,0.84,30.09,10,8.1,Clear,2015,7,10
1830,75,53.1,0.84,30.09,10,4.6,Clear,2015,7,10
1900,75,53.1,0.84,30.09,10,4.6,Clear,2015,7,10
1930,73,54,0.84,30.1,10,4.6,Clear,2015,7,10
2000,73,54,0.84,30.1,10,4.6,Clear,2015,7,10
2030,71.1,55,0.84,30.11,10,3.5,Clear,2015,7,10
2100,71.1,55,0.84,30.11,10,3.5,Clear,2015,7,10
2130,66.9,55.9,0.84,30.13,10,0,Clear,2015,7,10
2200,66.9,55.9,0.84,30.13,10,0,Clear,2015,7,10
2230,64.9,55.9,0.84,30.14,10,0,Clear,2015,7,10
2300,64.9,55.9,0.84,30.14,10,0,Clear,2015,7,10
2330,64.9,57,0.84,30.13,10,0,Clear,2015,7,10
0,63,55.9,0.84,30.13,10,0,Clear,2015,7,11
30,63,55.9,0.84,30.13,10,0,Clear,2015,7,11
100,63,55.9,0.84,30.13,10,0,Clear,2015,7,11
130,62.1,55.9,0.84,30.13,10,0,Clear,2015,7,11
200,62.1,55.9,0.84,30.13,10,0,Clear,2015,7,11
230,62.1,55.9,0.84,30.12,10,0,Clear,2015,7,11
300,62.1,55.9,0.84,30.12,10,0,Clear,2015,7,11
330,61,55.9,0.84,30.14,10,0,Clear,2015,7,11
400,61,55.9,0.84,30.14,10,0,Clear,2015,7,11
430,61,55.9,0.83,30.13,10,0,Clear,2015,7,11
500,61,55.9,0.83,30.13,10,0,Clear,2015,7,11
530,61,55.9,0.83,30.14,8,0,Clear,2015,7,11
600,61,55.9,0.83,30.14,8,0,Clear,2015,7,11
630,64,57.9,0.8,30.16,9,0,Clear,2015,7,11
700,64,57.9,0.8,30.16,9,0,Clear,2015,7,11
730,70,59,0.68,30.16,10,0,Clear,2015,7,11
800,70,59,0.68,30.16,10,0,Clear,2015,7,11
830,73,60.1,0.64,30.16,10,4.6,Clear,2015,7,11
900,73,60.1,0.64,30.16,10,4.6,Clear,2015,7,11
930,75.9,60.1,0.58,30.16,10,0,Clear,2015,7,11
1000,75.9,60.1,0.58,30.16,10,0,Clear,2015,7,11
1030,75.9,59,0.56,30.17,10,10.4,Clear,2015,7,11
1100,75.9,59,0.56,30.17,10,10.4,Clear,2015,7,11
1130,78.1,57.9,0.5,30.16,10,9.2,Clear,2015,7,11
1200,78.1,57.9,0.5,30.16,10,9.2,Clear,2015,7,11
1230,78.1,57.9,0.5,30.14,10,11.5,Clear,2015,7,11
1300,78.1,57.9,0.5,30.14,10,11.5,Clear,2015,7,11
1330,78.1,55.9,0.46,30.12,10,6.9,Clear,2015,7,11
1400,78.1,55.9,0.46,30.12,10,6.9,Clear,2015,7,11
1430,78.1,59,0.52,30.1,10,9.2,Mostly Cloudy,2015,7,11
1500,78.1,59,0.52,30.1,10,9.2,Mostly Cloudy,2015,7,11
1530,75.9,62.1,0.62,30.1,10,5.8,Overcast,2015,7,11
1600,75.9,62.1,0.62,30.1,10,5.8,Overcast,2015,7,11
1630,72,63,0.73,30.09,7,4.6,Light Rain,2015,7,11
1700,72,63,0.73,30.09,7,4.6,Light Rain,2015,7,11
1730,72,66,0.81,30.08,8,4.6,Overcast,2015,7,11
1800,72,66,0.81,30.08,8,4.6,Overcast,2015,7,11
1830,71.1,64,0.78,30.06,9,6.9,Overcast,2015,7,11
1900,71.1,64,0.78,30.06,9,6.9,Overcast,2015,7,11
1930,70,64.9,0.84,30.06,6,3.5,Light Rain,2015,7,11
2000,70,64.9,0.84,30.06,6,3.5,Light Rain,2015,7,11
2030,69.1,64.9,0.87,30.06,7,0,Overcast,2015,7,11
2100,69.1,64.9,0.87,30.06,7,0,Overcast,2015,7,11
2130,69.1,64,0.84,30.04,8,4.6,Partly Cloudy,2015,7,11
2200,68,64,0.87,30.05,8,4.6,Mostly Cloudy,2015,7,11
2230,68,64,0.87,30.04,8,4.6,Overcast,2015,7,11
2300,68,64,0.87,30.04,8,4.6,Overcast,2015,7,11
2330,68,64,0.87,30.04,7,5.8,Overcast,2015,7,11
0,68,64,0.87,30.03,6,0,Overcast,2015,7,12
30,68,64,0.87,30.02,4,3.5,Light Rain,2015,7,12
100,68,64,0.87,30.02,4,3.5,Light Rain,2015,7,12
130,66.9,64.9,0.93,30.03,5,0,Overcast,2015,7,12
200,68,64.9,0.9,30.02,4,0,Overcast,2015,7,12
230,68,64.9,0.9,30,4,0,Overcast,2015,7,12
300,68,64.9,0.9,30.01,4,0,Overcast,2015,7,12
330,68,64.9,0.9,30.01,4,4.6,Overcast,2015,7,12
400,68,64.9,0.9,30.02,4,0,Overcast,2015,7,12
430,68,64.9,0.9,30.01,5,0,Overcast,2015,7,12
500,68,64.9,0.9,30.01,5,0,Overcast,2015,7,12
530,68,64.9,0.9,30.01,5,4.6,Overcast,2015,7,12
600,68,64.9,0.9,30.03,2.5,0,Overcast,2015,7,12
630,66.9,64.9,0.93,30.03,1.8,3.5,Overcast,2015,7,12
700,66.9,64.9,0.93,30.03,1.8,3.5,Overcast,2015,7,12
730,66,64,0.93,30.03,3,0,Overcast,2015,7,12
800,66.9,64,0.9,30.03,3,0,Overcast,2015,7,12
830,69.1,64.9,0.87,30.02,6,0,Overcast,2015,7,12
900,69.1,64.9,0.87,30.02,6,0,Overcast,2015,7,12
930,73.4,66.2,0.78,30.02,9,0,Overcast,2015,7,12
1000,73.9,66,0.76,30.01,10,0,Overcast,2015,7,12
1030,73.9,66,0.76,30.01,10,4.6,Overcast,2015,7,12
1100,73.9,66,0.76,30.01,10,4.6,Overcast,2015,7,12
1130,75.9,66.9,0.74,30,10,6.9,Mostly Cloudy,2015,7,12
1200,75.9,66.9,0.74,30,10,6.9,Mostly Cloudy,2015,7,12
1230,78.1,66.9,0.68,30,10,6.9,Scattered Clouds,2015,7,12
1300,79,66,0.64,30,10,4.6,Mostly Cloudy,2015,7,12
1330,79,66,0.64,29.99,10,5.8,Mostly Cloudy,2015,7,12
1400,79,66,0.64,29.99,10,5.8,Mostly Cloudy,2015,7,12
1430,80.1,66,0.62,29.96,10,8.1,Partly Cloudy,2015,7,12
1500,80.1,66,0.62,29.96,10,8.1,Partly Cloudy,2015,7,12
1530,81,66,0.6,29.95,10,8.1,Partly Cloudy,2015,7,12
1600,81,66,0.6,29.95,10,8.1,Partly Cloudy,2015,7,12
1630,80.1,66,0.62,29.94,10,6.9,Clear,2015,7,12
1700,80.1,66,0.62,29.94,10,6.9,Clear,2015,7,12
1730,80.1,66,0.62,29.92,10,10.4,Clear,2015,7,12
1800,80.1,66,0.62,29.92,10,10.4,Clear,2015,7,12
1830,78.1,64.9,0.64,29.92,10,6.9,Clear,2015,7,12
1900,78.1,64.9,0.64,29.92,10,6.9,Clear,2015,7,12
1930,75.9,66,0.71,29.92,10,5.8,Clear,2015,7,12
2000,75.9,66,0.71,29.92,10,5.8,Clear,2015,7,12
2030,73.9,64.9,0.73,29.92,10,4.6,Clear,2015,7,12
2100,73.9,64.9,0.73,29.92,10,4.6,Clear,2015,7,12
2130,72,64.9,0.78,29.93,10,3.5,Partly Cloudy,2015,7,12
2200,72,64.9,0.78,29.93,10,3.5,Partly Cloudy,2015,7,12
2230,72,64.9,0.78,29.9,10,4.6,Scattered Clouds,2015,7,12
2300,72,64.9,0.78,29.9,10,4.6,Scattered Clouds,2015,7,12
2330,72,66,0.81,29.88,10,4.6,Mostly Cloudy,2015,7,12
0,73.9,68,0.82,29.89,10,8.1,Mostly Cloudy,2015,7,13
30,73.9,68,0.82,29.89,10,8.1,Mostly Cloudy,2015,7,13
100,73.9,68,0.82,29.89,10,8.1,Mostly Cloudy,2015,7,13
130,73.9,68,0.82,29.86,10,10.4,Scattered Clouds,2015,7,13
200,73.9,68,0.82,29.85,10,9.2,Mostly Cloudy,2015,7,13
230,73,66.9,0.81,29.81,10,11.5,Partly Cloudy,2015,7,13
300,73,66.9,0.81,29.81,10,11.5,Partly Cloudy,2015,7,13
330,73,66.9,0.81,29.78,10,10.4,Scattered Clouds,2015,7,13
400,73,66.9,0.81,29.78,10,10.4,Scattered Clouds,2015,7,13
430,72,66.9,0.84,29.76,10,11.5,Partly Cloudy,2015,7,13
500,72,66.9,0.84,29.76,10,11.5,Partly Cloudy,2015,7,13
530,73,66.9,0.81,29.75,10,11.5,Partly Cloudy,2015,7,13
600,71.1,66,0.84,29.81,2.5,25.3,Heavy Rain,2015,7,13
630,69.1,66,0.9,29.84,1.2,16.1,Heavy Thunderstorms and Rain,2015,7,13
700,68,64.9,0.9,29.82,9,3.5,Light Rain,2015,7,13
730,68,66,0.93,29.8,10,4.6,Light Rain,2015,7,13
800,68,64.9,0.9,29.75,10,8.1,Light Rain,2015,7,13
830,68,64.9,0.9,29.76,10,3.5,Mostly Cloudy,2015,7,13
900,68,64.9,0.9,29.76,10,3.5,Mostly Cloudy,2015,7,13
930,70,66.9,0.9,29.74,10,10.4,Partly Cloudy,2015,7,13
1000,70,66.9,0.9,29.74,10,10.4,Partly Cloudy,2015,7,13
1030,75,66.9,0.76,29.73,10,15,Partly Cloudy,2015,7,13
1100,75,66.9,0.76,29.73,10,15,Partly Cloudy,2015,7,13
1130,78.1,66.9,0.68,29.72,10,6.9,Clear,2015,7,13
1200,78.1,66.9,0.68,29.72,10,6.9,Clear,2015,7,13
1230,79,68,0.69,29.7,10,8.1,Clear,2015,7,13
1300,79,68,0.69,29.7,10,8.1,Clear,2015,7,13
1330,82.9,69.1,0.63,29.69,10,10.4,Clear,2015,7,13
1400,82.9,69.1,0.63,29.69,10,10.4,Clear,2015,7,13
1430,86,70,0.59,29.67,10,11.5,Clear,2015,7,13
1500,86,70,0.59,29.67,10,11.5,Clear,2015,7,13
1530,87.1,71.1,0.59,29.65,10,9.2,Clear,2015,7,13
1600,87.1,71.1,0.59,29.65,10,9.2,Clear,2015,7,13
1630,86,73,0.65,29.63,10,10.4,Mostly Cloudy,2015,7,13
1700,84.9,73,0.67,29.64,10,11.5,Mostly Cloudy,2015,7,13
1730,86,73.9,0.67,29.61,10,11.5,Clear,2015,7,13
1800,86,73.9,0.67,29.61,10,11.5,Clear,2015,7,13
1830,84.9,75,0.72,29.6,10,8.1,Partly Cloudy,2015,7,13
1900,84.9,75,0.72,29.6,10,8.1,Partly Cloudy,2015,7,13
1930,84.9,75.9,0.74,29.56,10,6.9,Clear,2015,7,13
2000,84.9,75.9,0.74,29.56,10,6.9,Clear,2015,7,13
2030,84,75.9,0.76,29.55,10,4.6,Clear,2015,7,13
2100,84,75.9,0.76,29.55,10,4.6,Clear,2015,7,13
2130,82,64.9,0.56,29.57,10,12.7,Mostly Cloudy,2015,7,13
2200,82,63,0.52,29.59,10,13.8,Mostly Cloudy,2015,7,13
2230,75.2,62.6,0.65,29.59,10,12.7,Partly Cloudy,2015,7,13
2300,75.2,62.6,0.65,29.59,10,12.7,Partly Cloudy,2015,7,13
2330,73.9,64,0.71,29.56,10,9.2,Clear,2015,7,13
0,75,64.9,0.71,29.55,10,10.4,Clear,2015,7,14
30,75,64.9,0.71,29.55,10,10.4,Clear,2015,7,14
100,75,64.9,0.71,29.55,10,10.4,Clear,2015,7,14
130,73.9,66,0.76,29.55,10,8.1,Clear,2015,7,14
200,73.9,66,0.76,29.55,10,8.1,Clear,2015,7,14
230,73.9,66.9,0.79,29.55,10,8.1,Clear,2015,7,14
300,73.9,66.9,0.79,29.55,10,8.1,Clear,2015,7,14
330,73,66.9,0.81,29.56,10,5.8,Clear,2015,7,14
400,73,66.9,0.81,29.56,10,5.8,Clear,2015,7,14
430,72,66.9,0.84,29.57,10,3.5,Clear,2015,7,14
500,72,66.9,0.84,29.57,10,3.5,Clear,2015,7,14
530,72,66,0.81,29.57,10,6.9,Scattered Clouds,2015,7,14
600,72,66,0.81,29.57,10,6.9,Scattered Clouds,2015,7,14
630,73,66.9,0.81,29.59,10,9.2,Clear,2015,7,14
700,73,66.9,0.81,29.59,10,9.2,Clear,2015,7,14
730,75,66,0.73,29.6,10,9.2,Clear,2015,7,14
800,75,66,0.73,29.6,10,9.2,Clear,2015,7,14
830,77,64.9,0.66,29.62,10,15,Partly Cloudy,2015,7,14
900,77,64.9,0.66,29.62,10,15,Partly Cloudy,2015,7,14
930,75.9,64.9,0.69,29.64,10,16.1,Mostly Cloudy,2015,7,14
1000,75.9,64.9,0.69,29.64,10,16.1,Mostly Cloudy,2015,7,14
1030,80.1,64.9,0.6,29.65,10,12.7,Scattered Clouds,2015,7,14
1100,80.1,64.9,0.6,29.65,10,12.7,Scattered Clouds,2015,7,14
1130,78.1,64,0.62,29.67,10,15,Mostly Cloudy,2015,7,14
1200,78.1,64,0.62,29.67,10,15,Mostly Cloudy,2015,7,14
1230,78.1,64.9,0.64,29.69,10,6.9,Overcast,2015,7,14
1300,78.1,64.9,0.64,29.69,10,6.9,Overcast,2015,7,14
1330,78.1,66,0.66,29.69,10,6.9,Overcast,2015,7,14
1400,78.1,66,0.66,29.69,10,6.9,Overcast,2015,7,14
1430,72,64,0.76,29.73,10,10.4,Overcast,2015,7,14
1500,72,64,0.76,29.73,10,10.4,Overcast,2015,7,14
1530,71.1,63,0.75,29.75,10,13.8,Mostly Cloudy,2015,7,14
1600,71.1,63,0.75,29.75,10,13.8,Mostly Cloudy,2015,7,14
1630,71.1,62.1,0.73,29.78,10,13.8,Scattered Clouds,2015,7,14
1700,71.1,62.1,0.73,29.78,10,13.8,Scattered Clouds,2015,7,14
1730,71.1,62.1,0.73,29.79,10,10.4,Scattered Clouds,2015,7,14
1800,71.1,62.1,0.73,29.79,10,10.4,Scattered Clouds,2015,7,14
1830,68,60.1,0.76,29.81,10,16.1,Mostly Cloudy,2015,7,14
1900,68,60.1,0.76,29.81,10,16.1,Mostly Cloudy,2015,7,14
1930,64.9,57,0.75,29.83,10,16.1,Clear,2015,7,14
2000,64.9,57,0.75,29.83,10,16.1,Clear,2015,7,14
2030,63,54,0.72,29.84,10,11.5,Scattered Clouds,2015,7,14
2100,63,54,0.72,29.84,10,11.5,Scattered Clouds,2015,7,14
2130,62.1,52,0.7,29.88,10,12.7,Clear,2015,7,14
2200,62.1,52,0.7,29.88,10,12.7,Clear,2015,7,14
2230,62.1,48.9,0.62,29.91,10,10.4,Clear,2015,7,14
2300,62.1,48.9,0.62,29.91,10,10.4,Clear,2015,7,14
2330,62.1,46.9,0.58,29.93,10,11.5,Clear,2015,7,14
0,61,46.9,0.6,29.93,10,10.4,Clear,2015,7,15
30,61,46.9,0.6,29.93,10,10.4,Clear,2015,7,15
100,61,46.9,0.6,29.93,10,10.4,Clear,2015,7,15
130,60.1,48,0.64,29.94,10,8.1,Clear,2015,7,15
200,60.1,48,0.64,29.94,10,8.1,Clear,2015,7,15
230,60.1,48.9,0.67,29.95,10,10.4,Clear,2015,7,15
300,60.1,48.9,0.67,29.95,10,10.4,Clear,2015,7,15
330,59,50,0.72,29.96,10,6.9,Scattered Clouds,2015,7,15
400,60.1,50,0.69,29.96,10,4.6,Mostly Cloudy,2015,7,15
430,60.1,50,0.69,29.96,10,6.9,Scattered Clouds,2015,7,15
500,60.1,50,0.69,29.96,10,6.9,Scattered Clouds,2015,7,15
530,59,51.1,0.75,29.96,10,6.9,Clear,2015,7,15
600,59,51.1,0.75,29.96,10,6.9,Clear,2015,7,15
630,60.1,52,0.75,29.99,10,8.1,Clear,2015,7,15
700,61,52,0.72,30.01,10,8.1,Mostly Cloudy,2015,7,15
730,61,53.1,0.75,30.02,10,9.2,Overcast,2015,7,15
800,61,53.1,0.75,30.02,10,9.2,Overcast,2015,7,15
830,64,54,0.7,30.03,10,8.1,Overcast,2015,7,15
900,64,54,0.7,30.03,10,8.1,Overcast,2015,7,15
930,64.9,55,0.7,30.03,10,8.1,Overcast,2015,7,15
1000,64.9,55,0.7,30.03,10,8.1,Overcast,2015,7,15
1030,66.9,55.9,0.68,30.03,10,6.9,Scattered Clouds,2015,7,15
1100,66.9,55.9,0.68,30.03,10,6.9,Scattered Clouds,2015,7,15
1130,66.9,55,0.66,30.04,10,6.9,Clear,2015,7,15
1200,66.9,55,0.66,30.04,10,6.9,Clear,2015,7,15
1230,70,55,0.59,30.04,10,9.2,Clear,2015,7,15
1300,70,55,0.59,30.04,10,9.2,Clear,2015,7,15
1330,71.1,51.1,0.49,30.05,10,9.2,Clear,2015,7,15
1400,71.1,51.1,0.49,30.05,10,9.2,Clear,2015,7,15
1430,71.1,52,0.51,30.06,10,9.2,Clear,2015,7,15
1500,71.1,52,0.51,30.06,10,9.2,Clear,2015,7,15
1530,71.1,48.9,0.45,30.05,10,8.1,Clear,2015,7,15
1600,71.1,48.9,0.45,30.05,10,8.1,Clear,2015,7,15
1630,70,48,0.46,30.04,10,8.1,Clear,2015,7,15
1700,70,48,0.46,30.04,10,8.1,Clear,2015,7,15
1730,69.1,48,0.47,30.04,10,5.8,Clear,2015,7,15
1800,69.1,48,0.47,30.04,10,5.8,Clear,2015,7,15
1830,66.9,46,0.47,30.04,10,5.8,Clear,2015,7,15
1900,66.9,46,0.47,30.04,10,5.8,Clear,2015,7,15
1930,64.9,46,0.5,30.03,10,4.6,Clear,2015,7,15
2000,64.9,46,0.5,30.03,10,4.6,Clear,2015,7,15
2030,63,48,0.58,30.03,10,3.5,Clear,2015,7,15
2100,63,48,0.58,30.03,10,3.5,Clear,2015,7,15
2130,62.1,46.9,0.58,30.05,10,0,Clear,2015,7,15
2200,62.1,46.9,0.58,30.05,10,0,Clear,2015,7,15
2230,60.1,50,0.69,30.04,10,0,Clear,2015,7,15
2300,60.1,50,0.69,30.04,10,0,Clear,2015,7,15
2330,59,52,0.78,30.05,10,0,Clear,2015,7,15
0,59,53.1,0.81,30.04,10,0,Clear,2015,7,16
30,59,53.1,0.81,30.04,10,0,Clear,2015,7,16
100,59,53.1,0.81,30.04,10,0,Clear,2015,7,16
130,59,54,0.83,30.05,10,3.5,Mostly Cloudy,2015,7,16
200,59,54,0.83,30.05,10,3.5,Mostly Cloudy,2015,7,16
230,60.1,54,0.8,30.04,10,0,Clear,2015,7,16
300,60.1,54,0.8,30.04,10,0,Clear,2015,7,16
330,61,54,0.78,30.03,10,0,Clear,2015,7,16
400,61,54,0.78,30.03,10,0,Clear,2015,7,16
430,60.1,54,0.8,30.03,10,3.5,Clear,2015,7,16
500,60.1,54,0.8,30.03,10,3.5,Clear,2015,7,16
530,61,55,0.81,30.03,10,0,Clear,2015,7,16
600,61,55,0.81,30.03,10,0,Clear,2015,7,16
630,62.1,55.9,0.8,30.03,10,3.5,Clear,2015,7,16
700,62.1,55.9,0.8,30.03,10,3.5,Clear,2015,7,16
730,64,57.9,0.8,30.02,10,0,Scattered Clouds,2015,7,16
800,64,57.9,0.8,30.02,10,0,Scattered Clouds,2015,7,16
830,66.9,59,0.76,30.03,10,5.8,Mostly Cloudy,2015,7,16
900,66.9,59,0.76,30.03,10,5.8,Mostly Cloudy,2015,7,16
930,66.9,60.1,0.79,30.05,7,10.4,Light Rain,2015,7,16
1000,66.9,60.1,0.79,30.05,7,10.4,Light Rain,2015,7,16
1030,66,62.1,0.87,30.03,10,5.8,Overcast,2015,7,16
1100,66,62.1,0.87,30.03,10,5.8,Overcast,2015,7,16
1130,69.1,62.1,0.78,30.01,10,9.2,Partly Cloudy,2015,7,16
1200,69.1,62.1,0.78,30.01,10,9.2,Partly Cloudy,2015,7,16
1230,70,61,0.73,29.99,10,12.7,Clear,2015,7,16
1300,70,61,0.73,29.99,10,12.7,Clear,2015,7,16
1330,71.1,59,0.66,29.95,10,12.7,Mostly Cloudy,2015,7,16
1400,71.1,59,0.66,29.95,10,12.7,Mostly Cloudy,2015,7,16
1430,73,60.1,0.64,29.89,10,10.4,Scattered Clouds,2015,7,16
1500,73,60.1,0.64,29.89,10,10.4,Scattered Clouds,2015,7,16
1530,73.9,61,0.64,29.89,10,12.7,Mostly Cloudy,2015,7,16
1600,73.9,61,0.64,29.89,10,12.7,Mostly Cloudy,2015,7,16
1630,73.9,63,0.68,29.91,8,4.6,Light Rain,2015,7,16
1700,73.9,63,0.68,29.91,8,4.6,Light Rain,2015,7,16
1730,70,66,0.87,29.91,2.5,4.6,Rain,2015,7,16
1800,66.9,64,0.9,29.87,7,8.1,Light Rain,2015,7,16
1830,66.9,64,0.9,29.87,9,3.5,Light Rain,2015,7,16
1900,66.9,64,0.9,29.87,10,4.6,Overcast,2015,7,16
1930,64.9,63,0.93,29.86,4,8.1,Light Rain,2015,7,16
2000,64.9,63,0.93,29.86,4,8.1,Light Rain,2015,7,16
2030,66,63,0.9,29.85,10,10.4,Overcast,2015,7,16
2100,66,63,0.9,29.85,10,10.4,Overcast,2015,7,16
2130,66,63,0.9,29.84,7,9.2,Rain,2015,7,16
2200,66,64,0.93,29.82,3,9.2,Heavy Thunderstorms and Rain,2015,7,16
2230,68,64.9,0.9,29.83,8,4.6,Light Rain,2015,7,16
2300,69.1,66.9,0.93,29.82,7,9.2,Overcast,2015,7,16
2330,70,68,0.93,29.8,5,3.5,Overcast,2015,7,16
0,71.1,69.1,0.93,29.79,3,5.8,Overcast,2015,7,17
30,71.1,69.1,0.93,29.79,3,5.8,Overcast,2015,7,17
100,71.1,69.1,0.93,29.79,3,6.9,Overcast,2015,7,17
130,72,70,0.93,29.78,5,6.9,Mostly Cloudy,2015,7,17
200,72,70,0.93,29.78,5,6.9,Mostly Cloudy,2015,7,17
230,73,70,0.9,29.77,7,8.1,Mostly Cloudy,2015,7,17
300,73,70,0.9,29.77,8,6.9,Scattered Clouds,2015,7,17
330,73,70,0.9,29.75,10,5.8,Mostly Cloudy,2015,7,17
400,73,70,0.9,29.75,10,5.8,Mostly Cloudy,2015,7,17
430,72,70,0.93,29.75,9,4.6,Clear,2015,7,17
500,72,70,0.93,29.75,9,4.6,Clear,2015,7,17
530,72,70,0.93,29.76,8,3.5,Partly Cloudy,2015,7,17
600,72,70,0.93,29.76,8,3.5,Partly Cloudy,2015,7,17
630,73,70,0.9,29.77,10,5.8,Clear,2015,7,17
700,73,70,0.9,29.77,10,5.8,Clear,2015,7,17
730,75.9,71.1,0.85,29.78,10,5.8,Clear,2015,7,17
800,75.9,71.1,0.85,29.78,10,5.8,Clear,2015,7,17
830,79,72,0.79,29.78,10,8.1,Partly Cloudy,2015,7,17
900,79,72,0.79,29.78,10,8.1,Partly Cloudy,2015,7,17
930,82,72,0.71,29.78,10,6.9,Clear,2015,7,17
1000,82,72,0.71,29.78,10,6.9,Clear,2015,7,17
1030,84.9,73,0.67,29.78,10,6.9,Clear,2015,7,17
1100,84.9,73,0.67,29.78,10,6.9,Clear,2015,7,17
1130,87.1,72,0.61,29.78,10,10.4,Clear,2015,7,17
1200,87.1,72,0.61,29.78,10,10.4,Clear,2015,7,17
1230,88,71.1,0.57,29.78,10,5.8,Scattered Clouds,2015,7,17
1300,88,71.1,0.57,29.78,10,5.8,Scattered Clouds,2015,7,17
1330,90,71.1,0.54,29.78,10,8.1,Partly Cloudy,2015,7,17
1400,90,71.1,0.54,29.78,10,8.1,Partly Cloudy,2015,7,17
1430,91,70,0.5,29.77,10,6.9,Partly Cloudy,2015,7,17
1500,91,70,0.5,29.77,10,6.9,Partly Cloudy,2015,7,17
1530,91.9,68,0.45,29.74,10,8.1,Clear,2015,7,17
1600,91.9,68,0.45,29.74,10,8.1,Clear,2015,7,17
1630,91,69.1,0.48,29.75,10,10.4,Scattered Clouds,2015,7,17
1700,89.1,71.1,0.55,29.76,10,8.1,Partly Cloudy,2015,7,17
1730,77,71.1,0.82,29.76,10,9.2,Light Thunderstorms and Rain,2015,7,17
1800,79,71.1,0.77,29.76,10,3.5,Scattered Clouds,2015,7,17
1830,80.1,66.9,0.64,29.77,10,3.5,Clear,2015,7,17
1900,80.1,66.9,0.64,29.77,10,3.5,Clear,2015,7,17
1930,81,66.9,0.62,29.78,10,3.5,Clear,2015,7,17
2000,81,66.9,0.62,29.78,10,3.5,Clear,2015,7,17
2030,75.9,70,0.82,29.78,10,0,Clear,2015,7,17
2100,75.9,70,0.82,29.78,10,0,Clear,2015,7,17
2130,75,69.1,0.82,29.81,10,3.5,Clear,2015,7,17
2200,75,69.1,0.82,29.81,10,3.5,Clear,2015,7,17
2230,75,69.1,0.82,29.82,10,0,Clear,2015,7,17
2300,75,69.1,0.82,29.82,10,0,Clear,2015,7,17
